Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume XMR,Volume USD
1515369600,1/8/2018,XMRUSD,400.25,409.37,338.85,400.05,7838.84,2989272.54
1515283200,1/7/2018,XMRUSD,394,421,391,400.25,10338.61,4216955.6
1515196800,1/6/2018,XMRUSD,356.96,395.99,349.25,394,5803.59,2187493.83
1515110400,1/5/2018,XMRUSD,368.1,377.49,338.51,356.96,6603.8,2373221.72
1515024000,1/4/2018,XMRUSD,386,387.83,353.06,368.1,6907.58,2549353.88
1514937600,1/3/2018,XMRUSD,364.17,390,360,386,7682.85,2882263.88
1514851200,1/2/2018,XMRUSD,335.1,370.48,335.1,364.17,10761.86,3835064.19
1514764800,1/1/2018,XMRUSD,331.83,344.8,314.5,335.1,4447.34,1479742.85
1514678400,12/31/2017,XMRUSD,304,340.13,299.25,331.83,3610.68,1167159.08
1514592000,12/30/2017,XMRUSD,350,352.7,287,304,13413.27,4195288.48
1514505600,12/29/2017,XMRUSD,348.91,367.61,334.84,350,8906.48,3143293.85
1514419200,12/28/2017,XMRUSD,374,376.6,322.88,348.91,8264.6,2825252.2
1514332800,12/27/2017,XMRUSD,356.52,409.3,342.14,374,9529.82,3543473.14
1514246400,12/26/2017,XMRUSD,330.28,362.25,330,356.52,6265.31,2198216.43
1514160000,12/25/2017,XMRUSD,326,350,312,330.28,3730.38,1237236.49
1514073600,12/24/2017,XMRUSD,339.5,350.44,281,326,13192.65,4104773.15
1513987200,12/23/2017,XMRUSD,317,380,312.22,339.5,12051.95,4304207.83
1513900800,12/22/2017,XMRUSD,405,411.83,242.5,317,42922.16,13373609.9
1513814400,12/21/2017,XMRUSD,475,475,370,405,15085.86,6299984.7
1513728000,12/20/2017,XMRUSD,358,478,315,475,30750.84,12394568.84
1513641600,12/19/2017,XMRUSD,372.5,392.84,325,358,18500.61,6614675.32
1513555200,12/18/2017,XMRUSD,344,375,319,372.5,12505.05,4335463.92
1513468800,12/17/2017,XMRUSD,321,359.6,320.5,344,14448.34,4955573.02
1513382400,12/16/2017,XMRUSD,310.2,329.29,307.57,321,8034.78,2571231.05
1513296000,12/15/2017,XMRUSD,318.4,319.99,290,310.2,6943.29,2118978.12
1513209600,12/14/2017,XMRUSD,293.58,320.66,290,318.4,13125.48,4058973.25
1513123200,12/13/2017,XMRUSD,291.81,321.25,274.41,293.58,19571.57,5819955.53
1513036800,12/12/2017,XMRUSD,272.36,305,270.52,291.81,13483.7,3854314.31
1512950400,12/11/2017,XMRUSD,241.22,275,238.67,272.36,10002.11,2607088.33
1512864000,12/10/2017,XMRUSD,256.1,256.1,214.04,241.22,11187.91,2640528.24
1512777600,12/9/2017,XMRUSD,261.13,270,238.61,256.1,12222.95,3168106.89
1512691200,12/8/2017,XMRUSD,259.78,268.94,230.01,261.13,13663.32,3440955.49
1512604800,12/7/2017,XMRUSD,254.48,277.9,225.68,259.78,23204.43,5776652.01
1512518400,12/6/2017,XMRUSD,247.48,285.04,242.52,254.48,48020.14,12641525.16
1512432000,12/5/2017,XMRUSD,208.55,248,206.12,247.48,27585.63,6263079.49
1512345600,12/4/2017,XMRUSD,195.88,208.55,188.5,208.55,9220.83,1830518.2
1512259200,12/3/2017,XMRUSD,201,207.07,184.49,195.88,21619.78,4328857.32
1512172800,12/2/2017,XMRUSD,185.66,203,183.63,201,13852.61,2655853.05
1512086400,12/1/2017,XMRUSD,175.03,188.6,165.77,185.66,15392.26,2753619.99
1512000000,11/30/2017,XMRUSD,165.49,189.42,151,175.03,31736.52,5316810.14
1511913600,11/29/2017,XMRUSD,196.66,208.5,150.96,165.49,48345.34,8867464.44
1511827200,11/28/2017,XMRUSD,173,196.82,170.1,196.66,30333.98,5559384.99
1511740800,11/27/2017,XMRUSD,162.5,173,157.87,173,14133.41,2321777.16
1511654400,11/26/2017,XMRUSD,168.2,168.2,157,162.5,9900.13,1590662.59
1511568000,11/25/2017,XMRUSD,158.92,169.5,157.8,168.2,14870.34,2446306.73
1511481600,11/24/2017,XMRUSD,159,162.09,154.5,158.92,13713.88,2170899.11
1511395200,11/23/2017,XMRUSD,165,173.67,153,159,20250.98,3280639.43
1511308800,11/22/2017,XMRUSD,142,173.37,140.45,165,31123.15,4839942.33
1511222400,11/21/2017,XMRUSD,136.75,142.91,131.1,142,13936.1,1920927.66
1511136000,11/20/2017,XMRUSD,129.66,141.83,128.5,136.75,10835.82,1480681.43
1511049600,11/19/2017,XMRUSD,131.07,134,125.5,129.66,6576.66,854778.38
1510963200,11/18/2017,XMRUSD,126.5,135,122.73,131.07,16514.23,2133001.72
1510876800,11/17/2017,XMRUSD,120.01,126.5,118.33,126.5,12578.83,1543134.3
1510790400,11/16/2017,XMRUSD,120.99,127.79,118.01,120.01,15601.4,1905299.07
1510704000,11/15/2017,XMRUSD,121.33,124,117.5,120.99,9777.16,1179594.15
1510617600,11/14/2017,XMRUSD,122.26,123.24,116.4,121.33,9982.85,1202232.91
1510531200,11/13/2017,XMRUSD,124.5,134.5,117.03,122.26,36424.01,4533392.58
1510444800,11/12/2017,XMRUSD,119.16,135,107.66,124.5,51074.34,6160388.34
1510358400,11/11/2017,XMRUSD,104.54,129.1,102.25,119.16,34959.91,4069632.88
1510272000,11/10/2017,XMRUSD,118,120.7,99.25,104.54,35204.47,3809063.35
1510185600,11/9/2017,XMRUSD,112.4,123,110.74,118,24618.76,2881761.88
1510099200,11/8/2017,XMRUSD,98.39,115,98.23,112.4,17774.7,1858155.99
1510012800,11/7/2017,XMRUSD,102,104,93.13,98.39,29109.73,2887653.25
1509926400,11/6/2017,XMRUSD,86.29,102,85.7,102,30332.82,2895130.28
1509840000,11/5/2017,XMRUSD,87,89.16,85.73,86.29,5696.97,495444.93
1509753600,11/4/2017,XMRUSD,87.25,87.99,84.5,87,3798.91,327012.52
1509667200,11/3/2017,XMRUSD,82.92,89.4,82.92,87.25,11184,959505.96
1509580800,11/2/2017,XMRUSD,86,86,80,82.92,14128.26,1169028.44
1509494400,11/1/2017,XMRUSD,87.5,88.27,84.34,86,4542.06,390114.82
1509408000,10/31/2017,XMRUSD,88.89,89.41,87.25,87.5,2521.72,222970.89
1509321600,10/30/2017,XMRUSD,88.5,91,87.8,88.89,3063.81,273568.84
1509235200,10/29/2017,XMRUSD,86.07,89.97,85.27,88.5,3860.47,340716.35
1509148800,10/28/2017,XMRUSD,86.1,87.45,85.07,86.07,2177.54,187680.29
1509062400,10/27/2017,XMRUSD,88.8,89,86.1,86.1,4591.75,399961.06
1508976000,10/26/2017,XMRUSD,87.9,89.41,87,88.8,2725.66,240816.61
1508889600,10/25/2017,XMRUSD,87.75,95,85,87.9,14871.33,1330291.99
1508803200,10/24/2017,XMRUSD,85.5,92,82.42,87.75,7645.05,674668.41
1508716800,10/23/2017,XMRUSD,86.4,87.5,81.6,85.5,4797.79,405166.71
1508630400,10/22/2017,XMRUSD,87.74,89,85,86.4,4070.37,351718.12
1508544000,10/21/2017,XMRUSD,90.32,90.51,85.81,87.74,5140.83,450354.16
1508457600,10/20/2017,XMRUSD,88.25,93,87.8,90.32,5194.66,472331.23
1508371200,10/19/2017,XMRUSD,89,92.74,87.45,88.25,5390.65,482610.57
1508284800,10/18/2017,XMRUSD,90.88,91.98,85,89,6812.77,598199.77
1508198400,10/17/2017,XMRUSD,95.71,97,90.09,90.88,7451.14,699265.25
1508112000,10/16/2017,XMRUSD,94.46,98.9,93,95.71,6773.53,648230.35
1508025600,10/15/2017,XMRUSD,99.73,101.02,91.07,94.46,12125.55,1161243.69
1507939200,10/14/2017,XMRUSD,94.86,103.65,93.5,99.73,13091.86,1257699.84
1507852800,10/13/2017,XMRUSD,87.39,97.08,85.2,94.86,25381.8,2318650.99
1507766400,10/12/2017,XMRUSD,87.48,89.5,86.55,87.39,8359.12,733790.81
1507680000,10/11/2017,XMRUSD,86.85,88.5,85.56,87.48,2867.25,250384.34
1507593600,10/10/2017,XMRUSD,85.17,88.55,84,86.85,6236,539839.56
1507507200,10/9/2017,XMRUSD,90,90.39,83.3,85.17,8989.58,787057.53
1507420800,10/8/2017,XMRUSD,91.5,92.29,90,90,4415.3,401865.02
1507334400,10/7/2017,XMRUSD,91.13,92.49,89.53,91.5,4839.27,440915.4
1507248000,10/6/2017,XMRUSD,91.65,93.2,90.06,91.13,4460.69,407872.98
1507161600,10/5/2017,XMRUSD,89.96,92.1,87.22,91.65,5488.4,493921.82
1507075200,10/4/2017,XMRUSD,93.27,94.36,88.05,89.96,4826.45,440790.4
1506988800,10/3/2017,XMRUSD,91.77,94.9,87,93.27,7733.92,698026.71
1506902400,10/2/2017,XMRUSD,93.38,94.19,91,91.77,5097.12,470119.26
1506816000,10/1/2017,XMRUSD,96.05,96.49,91.82,93.38,3673.75,344569.47
1506729600,9/30/2017,XMRUSD,95,97,94.41,96.05,4464.33,428391.21
1506643200,9/29/2017,XMRUSD,98.18,99,89.38,95,16437.47,1543779.8
1506556800,9/28/2017,XMRUSD,102.5,102.75,96.41,98.18,14371.93,1436469.55
1506470400,9/27/2017,XMRUSD,93.7,104.83,93.25,102.5,19722.72,1950171.5
1506384000,9/26/2017,XMRUSD,94.09,95.58,91.7,93.7,5663.97,532713.18
1506297600,9/25/2017,XMRUSD,89.39,94.85,88.85,94.09,5945.08,550041.73
1506211200,9/24/2017,XMRUSD,92,92.27,87.22,89.39,2675.55,240584.62
1506124800,9/23/2017,XMRUSD,87.5,92.32,86.77,92,7492.9,676243.73
1506038400,9/22/2017,XMRUSD,85.72,89.98,84,87.5,9837.68,850673.06
1505952000,9/21/2017,XMRUSD,95.32,96.25,84.09,85.72,12612.21,1134988.46
1505865600,9/20/2017,XMRUSD,97.89,98.8,92.5,95.32,9388.84,903297
1505779200,9/19/2017,XMRUSD,101.5,102.5,93.06,97.89,16657.34,1618409.77
1505692800,9/18/2017,XMRUSD,94,103.35,94,101.5,22884.96,2279395.57
1505606400,9/17/2017,XMRUSD,96.39,97,88.63,94,14089.28,1320020.58
1505520000,9/16/2017,XMRUSD,100.13,105,91.14,96.39,23213.83,2265805.52
1505433600,9/15/2017,XMRUSD,85.64,105,71.14,100.13,87213.94,7737914.64
1505347200,9/14/2017,XMRUSD,109.89,119.9,85,85.64,90481.41,8945160.28
1505260800,9/13/2017,XMRUSD,111.21,113,101.2,109.89,35453.93,3773932.47
1505174400,9/12/2017,XMRUSD,112.4,116.3,108.69,111.21,12162.54,1369282.72
1505088000,9/11/2017,XMRUSD,112.28,116,109.15,112.4,8320.04,935500.54
1505001600,9/10/2017,XMRUSD,116,117.22,102.03,112.28,19526.85,2152167.21
1504915200,9/9/2017,XMRUSD,116.55,119.43,112,116,13489.11,1559132.19
1504828800,9/8/2017,XMRUSD,122.9,135.05,105,116.55,51418.79,6139135.33
1504742400,9/7/2017,XMRUSD,123,124.5,116,122.9,17382.11,2088378.1
1504656000,9/6/2017,XMRUSD,118.46,124.73,114.34,123,22981.22,2748773.94
1504569600,9/5/2017,XMRUSD,105.1,122,93.4,118.46,38212.32,4237832.91
1504483200,9/4/2017,XMRUSD,125.99,126.1,98.56,105.1,49696.97,5356650.44
1504396800,9/3/2017,XMRUSD,121.42,129.48,110.39,125.99,31346.38,3815325.65
1504310400,9/2/2017,XMRUSD,143.04,143.04,117.39,121.42,37863.61,4901186.23
1504224000,9/1/2017,XMRUSD,140.54,150,134.9,143.04,35024.68,5025566.89
1504137600,8/31/2017,XMRUSD,134,143.73,132.17,140.54,27115.63,3777298.32
1504051200,8/30/2017,XMRUSD,133.4,137.6,121.32,134,25901.96,3336426.69
1503964800,8/29/2017,XMRUSD,144,144.72,127.41,133.4,31599.62,4267781.59
1503878400,8/28/2017,XMRUSD,130.93,153.43,128,144,90709.73,12747345.29
1503792000,8/27/2017,XMRUSD,138.2,139.56,123.25,130.93,29676.33,3890654.32
1503705600,8/26/2017,XMRUSD,108,148,104.1,138.2,110876.28,14494632.27
1503619200,8/25/2017,XMRUSD,86,110,84.81,108,51876.5,5090819.25
1503532800,8/24/2017,XMRUSD,90.37,94,79.12,86,38355.24,3248879.83
1503446400,8/23/2017,XMRUSD,89.95,100.24,84.83,90.37,50610.15,4683768.97
1503360000,8/22/2017,XMRUSD,77.64,96.52,71.65,89.95,78143.28,6620359
1503273600,8/21/2017,XMRUSD,55.3,100,52.5,77.64,218431.56,17152935.78
1503187200,8/20/2017,XMRUSD,55.63,56.46,51.9,55.3,15174.74,825282.88
1503100800,8/19/2017,XMRUSD,46.46,58.5,46.44,55.63,38811.14,2053518.63
1503014400,8/18/2017,XMRUSD,47.2,50,45.1,46.46,20289.55,969704.42
1502928000,8/17/2017,XMRUSD,48.6,49.62,47,47.2,8095.85,393042.63
1502841600,8/16/2017,XMRUSD,48.71,49.1,47,48.6,8400.98,405296.93
1502755200,8/15/2017,XMRUSD,49.67,50.26,45.08,48.71,9902.06,469848.6
1502668800,8/14/2017,XMRUSD,47.8,49.9,46.33,49.67,11117.83,536084.5
1502582400,8/13/2017,XMRUSD,49.45,50.2,45.5,47.8,14889.41,712386.62
1502496000,8/12/2017,XMRUSD,50.36,51.5,44.28,49.45,18151.56,867800.5
1502409600,8/11/2017,XMRUSD,49.3,51.44,48.76,50.36,5367.27,268676.98
1502323200,8/10/2017,XMRUSD,51.06,51.4,49.29,49.3,5178.08,259793.19
1502236800,8/9/2017,XMRUSD,52,53.44,49.09,51.06,11654.33,600398.2
1502150400,8/8/2017,XMRUSD,50.49,52.91,49.72,52,17188.56,885491.54
1502064000,8/7/2017,XMRUSD,47.83,50.5,46.97,50.49,10876.77,526993.52
1501977600,8/6/2017,XMRUSD,48.66,49.29,47.35,47.83,4889.56,235782.29
1501891200,8/5/2017,XMRUSD,44.95,49.2,44.78,48.66,18579.09,883518.09
1501804800,8/4/2017,XMRUSD,43.56,45,42.52,44.95,6021.39,261172.92
1501718400,8/3/2017,XMRUSD,43.45,44.48,42.9,43.56,6742.19,294664.79
1501632000,8/2/2017,XMRUSD,44.2,44.66,42.58,43.45,12214.24,534716.78
1501545600,8/1/2017,XMRUSD,39.9,45.5,39.65,44.2,32097.61,1351853.36
1501459200,7/31/2017,XMRUSD,39.77,41.02,38.84,39.9,14995.8,596702.29
1501372800,7/30/2017,XMRUSD,44.01,44.12,39.09,39.77,14351.08,595275.28
1501286400,7/29/2017,XMRUSD,43.97,44.59,42.13,44.01,8165.6,354658.38
1501200000,7/28/2017,XMRUSD,45.4,45.9,42.1,43.97,14703.36,648480.13
1501113600,7/27/2017,XMRUSD,45.97,46.55,43.8,45.4,20798.94,945410.07
1501027200,7/26/2017,XMRUSD,40.59,46.7,38.4,45.97,40923.71,1791838.17
1500940800,7/25/2017,XMRUSD,45.88,46.16,38,40.59,31151.49,1269313.01
1500854400,7/24/2017,XMRUSD,42.61,46.01,41.51,45.88,17761.14,782748.93
1500768000,7/23/2017,XMRUSD,45,45.18,41,42.61,14825.54,644075
1500681600,7/22/2017,XMRUSD,40.3,45,40.07,45,20779.42,888601.8
1500595200,7/21/2017,XMRUSD,40.8,41.75,39.25,40.3,20551.76,838351.78
1500508800,7/20/2017,XMRUSD,35.05,41,34.83,40.8,46549.08,1826015.79
1500422400,7/19/2017,XMRUSD,36.55,37.69,34,35.05,13872.97,504831.75
1500336000,7/18/2017,XMRUSD,34.81,38,33,36.55,33838.33,1186041.31
1500249600,7/17/2017,XMRUSD,29.2,35,29.2,34.81,34742.49,1133236.32
1500163200,7/16/2017,XMRUSD,32,32.76,28.62,29.2,45497.95,1378528.91
1500076800,7/15/2017,XMRUSD,35.62,35.62,31.22,32,13334,438962.08
1499990400,7/14/2017,XMRUSD,38,38.4,34,35.62,12608.26,451471.76
1499904000,7/13/2017,XMRUSD,40.4,40.61,36.58,38,9067.39,352891.17
1499817600,7/12/2017,XMRUSD,36.85,40.65,34.52,40.4,23008.6,868666.98
1499731200,7/11/2017,XMRUSD,39.68,40.32,34.19,36.85,44795,1660122.24
1499644800,7/10/2017,XMRUSD,44.6,44.8,38.1,39.68,16500.15,681887.93
1499558400,7/9/2017,XMRUSD,46.3,46.8,43.5,44.6,11963.37,543656.77
1499472000,7/8/2017,XMRUSD,43.67,46.3,39.9,46.3,22298.89,960095.03
1499385600,7/7/2017,XMRUSD,50,50.54,43,43.67,45057.61,2060288.01
1499299200,7/6/2017,XMRUSD,45.99,50.4,45.92,50,32125.95,1554767.95
1499212800,7/5/2017,XMRUSD,45.3,46.57,44.15,45.99,8748.11,399494.43
1499126400,7/4/2017,XMRUSD,43.36,45.66,43.22,45.3,11495.34,512211.06
1499040000,7/3/2017,XMRUSD,41.87,44.31,41,43.36,7769.29,332490.52
1498953600,7/2/2017,XMRUSD,40.2,42.48,39.04,41.87,9284.98,380730.84
1498867200,7/1/2017,XMRUSD,43.11,43.26,38.55,40.2,9481.09,384360.61
1498780800,6/30/2017,XMRUSD,44,45.4,42.7,43.11,6152.02,272116.34
1498694400,6/29/2017,XMRUSD,46.71,47.26,43.17,44,12892.09,583285.51
1498608000,6/28/2017,XMRUSD,43.2,46.9,41.3,46.71,13638.39,600945.96
1498521600,6/27/2017,XMRUSD,43.13,43.9,37,43.2,18870.48,763034.56
1498435200,6/26/2017,XMRUSD,44.7,47,37.5,43.13,20177.87,844867.06
1498348800,6/25/2017,XMRUSD,46.65,47.83,43.75,44.7,13252.38,605089.85
1498262400,6/24/2017,XMRUSD,50.95,51.19,46,46.65,6809.91,327076.35
1498176000,6/23/2017,XMRUSD,49.72,51.98,49.54,50.95,7743.58,392706.63
1498089600,6/22/2017,XMRUSD,48.12,50.45,47.59,49.72,4852.35,238567.01
1498003200,6/21/2017,XMRUSD,50.7,52.59,46.5,48.12,14613.01,731436.89
1497916800,6/20/2017,XMRUSD,50.2,53.12,50.2,50.7,10115.64,524350.56
1497830400,6/19/2017,XMRUSD,49.72,51.37,49,50.2,9832,494231.74
1497744000,6/18/2017,XMRUSD,51.83,53.66,47.56,49.72,13202.52,674166.53
1497657600,6/17/2017,XMRUSD,47.5,52.21,46.2,51.83,15645.25,784804.17
1497571200,6/16/2017,XMRUSD,45.55,47.52,43,47.5,12762.67,584772.64
1497484800,6/15/2017,XMRUSD,45,46.4,37,45.55,28655.18,1223309.71
1497398400,6/14/2017,XMRUSD,51.14,52.51,42.79,45,16462.37,793774.08
1497312000,6/13/2017,XMRUSD,49.05,52.67,48.46,51.14,14384.85,727472.48
1497225600,6/12/2017,XMRUSD,58.3,59.51,43,49.05,29351.57,1463004.58
1497139200,6/11/2017,XMRUSD,51.03,58.3,50.9,58.3,12216.4,673982.09
1497052800,6/10/2017,XMRUSD,55.37,56.4,50.9,51.03,7882.07,422678.23
1496966400,6/9/2017,XMRUSD,56.2,57.17,54.8,55.37,9020.22,505523.64
1496880000,6/8/2017,XMRUSD,52,56.2,49.55,56.2,18128.84,972964.01
1496793600,6/7/2017,XMRUSD,55.6,63.2,51.27,52,41625.45,2360517.79
1496707200,6/6/2017,XMRUSD,47.99,55.65,45.45,55.6,36785.35,1840556.26
1496620800,6/5/2017,XMRUSD,42.37,48.06,42.33,47.99,9757.09,441681.58
1496534400,6/4/2017,XMRUSD,41,41,41,41,0,0
1496448000,6/3/2017,XMRUSD,42.59,43.26,41,41,6716.06,283849.9
1496361600,6/2/2017,XMRUSD,42.12,43.11,41.22,42.59,12026.82,510046.23
1496275200,6/1/2017,XMRUSD,40.27,44.22,40.12,42.12,15962.74,677614.42
1496188800,5/31/2017,XMRUSD,39.28,41.96,37.18,40.27,14906.08,588201.14
1496102400,5/30/2017,XMRUSD,40.12,45.28,38.85,39.28,26333.42,1092950.96
1496016000,5/29/2017,XMRUSD,35,43.08,34.19,40.12,33768.9,1331088.26
1495929600,5/28/2017,XMRUSD,32,38.31,30,35,24675.41,854577.39
1495843200,5/27/2017,XMRUSD,37.08,39.5,24.1,32,44863.79,1395707.26
1495756800,5/26/2017,XMRUSD,38.2,43.15,30,37.08,38359.86,1481233.17
1495670400,5/25/2017,XMRUSD,45,49,37.4,38.2,71292.19,3088240.51
1495584000,5/24/2017,XMRUSD,55.64,57.32,42.2,45,61319.27,3105489.54
1495497600,5/23/2017,XMRUSD,36,57.7,35.5,55.64,37722.64,1755267.01
1495411200,5/22/2017,XMRUSD,34.47,40.76,32.5,36,29768.79,1068578.87
1495324800,5/21/2017,XMRUSD,35.4,36.5,33.5,34.47,17628.14,612038.84
1495238400,5/20/2017,XMRUSD,31.88,37.58,31.3,35.4,22865.77,780817.72
1495152000,5/19/2017,XMRUSD,31.11,32.38,30.88,31.88,8436.57,266896.55
1495065600,5/18/2017,XMRUSD,27.8,32,27.67,31.11,20533.72,622583.64
1494979200,5/17/2017,XMRUSD,26.97,28.7,25.95,27.8,8496.36,232186.92
1494892800,5/16/2017,XMRUSD,28.44,28.44,26.61,26.97,8450.82,231712.96
1494806400,5/15/2017,XMRUSD,28.91,29.4,27.7,28.44,5270.47,149400.45
1494720000,5/14/2017,XMRUSD,29.17,29.75,28.02,28.91,2986.23,86641.97
1494633600,5/13/2017,XMRUSD,29.29,29.6,27.83,29.17,7461.19,212449.78
1494547200,5/12/2017,XMRUSD,30,30.93,28.78,29.29,7672.79,230550.35
1494460800,5/11/2017,XMRUSD,30.03,30.58,29.39,30,4856.47,145516.37
1494374400,5/10/2017,XMRUSD,28.64,31.39,27.89,30.03,7148.8,213688.93
1494288000,5/9/2017,XMRUSD,30.15,31.58,26.5,28.64,25939.87,744467.94
1494201600,5/8/2017,XMRUSD,33.72,35,27.7,30.15,41746.62,1294265.57
1494115200,5/7/2017,XMRUSD,29.4,35.5,29,33.72,34602.85,1098294.34
1494028800,5/6/2017,XMRUSD,28.44,30.69,28.1,29.4,24478.04,721927.11
1493942400,5/5/2017,XMRUSD,27.25,31.5,26.19,28.44,43949.05,1267707.86
1493856000,5/4/2017,XMRUSD,27.16,27.84,25,27.25,35540,965292.63
1493769600,5/3/2017,XMRUSD,24.76,27.55,24.47,27.16,18243.43,478692.38
1493683200,5/2/2017,XMRUSD,24.66,25.15,24,24.76,9506.37,233151.39
1493596800,5/1/2017,XMRUSD,25.25,25.8,23.92,24.66,27669.03,689179.27
1493510400,4/30/2017,XMRUSD,24.55,26.3,24.5,25.25,23790.74,608737.61
1493424000,4/29/2017,XMRUSD,23.86,24.9,23.68,24.55,17296.93,421242.8
1493337600,4/28/2017,XMRUSD,23.1,24.3,22.86,23.86,21167.24,498250.24
1493251200,4/27/2017,XMRUSD,21.22,23.81,21.01,23.1,43510.07,977125.61
1493164800,4/26/2017,XMRUSD,21.32,21.6,20.88,21.22,28070.77,595516.23
1493078400,4/25/2017,XMRUSD,21.06,21.7,21.06,21.32,15730.11,335097.75
1492992000,4/24/2017,XMRUSD,21.86,22.04,21.05,21.06,10443.21,223709.77
1492905600,4/23/2017,XMRUSD,21.8,22.03,21.52,21.86,11673.05,254521.87
1492819200,4/22/2017,XMRUSD,21.78,21.95,21.29,21.8,16029.48,345448.61
1492732800,4/21/2017,XMRUSD,21.03,21.8,21,21.78,10384.19,222786.47
1492646400,4/20/2017,XMRUSD,21.2,22.04,20.99,21.03,12219.56,262983.86
1492560000,4/19/2017,XMRUSD,21.94,21.96,21.15,21.2,6313.55,136219.42
1492473600,4/18/2017,XMRUSD,21.22,22,21.05,21.94,14874.02,321847.54
1492387200,4/17/2017,XMRUSD,20.89,21.63,20.7,21.22,16211.74,344483.71
1492300800,4/16/2017,XMRUSD,21.08,21.15,20.64,20.89,8752.11,182943.67
1492214400,4/15/2017,XMRUSD,21.21,21.73,20.75,21.08,14103.4,297928.48
1492128000,4/14/2017,XMRUSD,21.76,22.32,20.1,21.21,16101.37,343800.76
1492041600,4/13/2017,XMRUSD,22.15,22.44,21.69,21.76,14554.46,320815.87
1491955200,4/12/2017,XMRUSD,21.82,22.7,21.58,22.15,14604.11,322561.43
1491868800,4/11/2017,XMRUSD,22.35,22.48,21.57,21.82,11960.88,262345.19
1491782400,4/10/2017,XMRUSD,21.05,22.9,21.05,22.35,21734.54,473464.96
1491696000,4/9/2017,XMRUSD,21.05,21.59,20,21.05,15890.41,332110.4
1491609600,4/8/2017,XMRUSD,19.78,21.6,19.38,21.05,25773.18,526538.63
1491523200,4/7/2017,XMRUSD,19.42,20.33,19.16,19.78,11780.66,233135.58
1491436800,4/6/2017,XMRUSD,19.91,20.25,18.6,19.42,32745.5,630919.2
1491350400,4/5/2017,XMRUSD,20.48,20.55,19.71,19.91,14382.78,289087.93
1491264000,4/4/2017,XMRUSD,20.21,20.9,19.78,20.48,13298.36,268577.4
1491177600,4/3/2017,XMRUSD,19.67,21.03,19.5,20.21,23016.56,461715.03
1491091200,4/2/2017,XMRUSD,21,21.29,19.67,19.67,23687.95,479452.29
1491004800,4/1/2017,XMRUSD,20.23,21.23,19,21,22014.76,441423.39
1490918400,3/31/2017,XMRUSD,19.85,20.8,19.41,20.23,22202.49,445643.59
1490832000,3/30/2017,XMRUSD,20.87,21.15,19.85,19.85,17877,363626.27
1490745600,3/29/2017,XMRUSD,19.39,21.2,19.12,20.87,22863.26,454238.31
1490659200,3/28/2017,XMRUSD,19.29,20.29,17.8,19.39,38522.63,727990.45
1490572800,3/27/2017,XMRUSD,19.38,20.06,17.35,19.29,37264.79,696454.5
1490486400,3/26/2017,XMRUSD,20.1,20.6,19.13,19.38,24680.98,486740.44
1490400000,3/25/2017,XMRUSD,21.3,21.7,19.65,20.1,40474.04,832518.54
1490313600,3/24/2017,XMRUSD,21.76,22.28,20.64,21.3,39699.26,850061.7
1490227200,3/23/2017,XMRUSD,21.25,22.42,20.5,21.76,23524.72,504406.99
1490140800,3/22/2017,XMRUSD,21.28,22.34,20.32,21.25,32025,680956.5
1490054400,3/21/2017,XMRUSD,22.3,22.87,20.59,21.28,59573.19,1281277.27
1489968000,3/20/2017,XMRUSD,22.85,24.44,22,22.3,32187.69,752598.28
1489881600,3/19/2017,XMRUSD,19.83,24.5,19.83,22.85,80029.43,1801151.72
1489795200,3/18/2017,XMRUSD,21.81,22.04,17.8,19.83,73292.74,1439963.97
1489708800,3/17/2017,XMRUSD,22.2,25.1,19.21,21.81,101560.36,2280641.35
1489622400,3/16/2017,XMRUSD,19.06,23,18.75,22.2,91051.63,1936958.29
1489536000,3/15/2017,XMRUSD,17.65,19.81,17.4,19.06,46896.45,869709.02
1489449600,3/14/2017,XMRUSD,18.26,18.5,17.13,17.65,36500.12,646309.34
1489363200,3/13/2017,XMRUSD,16.84,19.4,16.5,18.26,83630.2,1501426.21
1489276800,3/12/2017,XMRUSD,14.67,17.19,14.36,16.84,98872.06,1572977.52
1489190400,3/11/2017,XMRUSD,13.16,14.74,12.92,14.67,34901.46,481453.13
1489104000,3/10/2017,XMRUSD,13.03,13.52,12.1,13.16,67532.03,873234.74
1489017600,3/9/2017,XMRUSD,12.5,13.71,12.36,13.03,28151.48,366804.11
1488931200,3/8/2017,XMRUSD,13.7,13.87,12.5,12.5,43129.07,561117.41
1488844800,3/7/2017,XMRUSD,15.45,15.5,13.58,13.7,46462.25,660495.24
1488758400,3/6/2017,XMRUSD,15.31,15.9,14.85,15.45,31663.21,489214.93
1488672000,3/5/2017,XMRUSD,13.67,16,13.67,15.31,31805.63,471224.83
1488585600,3/4/2017,XMRUSD,14.08,14.36,13.05,13.67,15231.86,210013.4
1488499200,3/3/2017,XMRUSD,13.09,14.87,12.85,14.08,45541,630510.6
1488412800,3/2/2017,XMRUSD,12.33,13.5,12.18,13.09,50259.95,648067.36
1488326400,3/1/2017,XMRUSD,12.27,13,12.19,12.33,33196.3,418074.64
1488240000,2/28/2017,XMRUSD,12,12.4,11.6,12.27,23572.14,281043.3
1488153600,2/27/2017,XMRUSD,12,12.18,12,12,6114.97,73945.28
1488067200,2/26/2017,XMRUSD,11.92,12.2,11.8,12,6430.8,77206.52
